entityId, entityName
10117084, 东北稻草人, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_078, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18361$$12560) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4700417, 3215360, 0, , 0, , 1, 0, 0, , 0, 
10117085, 西南稻草人, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_078, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18361$$12561) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4700417, 3215616, 0, , 0, , 1, 0, 0, , 0, 
10117086, 东南稻草人, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_078, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18361$$12562) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4700417, 3215872, 0, , 0, , 1, 0, 0, , 0, 
10117087, 菜地稻草人, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_078, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18357$$12551) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4699393, 3213056, 0, , 0, , 1, 0, 0, , 0, 
10117088, 菜地萝卜, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_079, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18357$$12552) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4699393, 3213312, 0, , 0, , 1, 0, 0, , 0, 
10117089, 河滩鱼篓, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_116a, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18357$$12553) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4699393, 3213568, 0, , 0, , 1, 0, 0, , 0, 
10117090, 库房货物, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_070, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18357$$12554) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4699393, 3213824, 0, , 0, , 1, 0, 0, , 0, 
10117101, 梯田稻草人, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_078, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18054$$11318) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4621825, 2897408, 0, , 0, , 1, 0, 0, , 0, 
10117102, 梯田萝卜, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_079, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18054$$11319) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4621825, 2897664, 0, , 0, , 1, 0, 0, , 0, 
10117103, 翠池白莲, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_089, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18054$$11320) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4621825, 2897920, 0, , 0, , 1, 0, 0, , 0, 
10117104, 一捆稻草, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_071, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18054$$11321) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4621825, 2898176, 0, , 0, , 1, 0, 0, , 0, 
10117105, 李记茶点, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_091, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18056$$11322) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4622337, 2898432, 0, , 0, , 1, 0, 0, , 0, 
10117106, 郎中药碾, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_088, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18056$$11323) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4622337, 2898688, 0, , 0, , 1, 0, 0, , 0, 
10117107, 倪庄兵器, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_086, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18056$$11324) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4622337, 2898944, 0, , 0, , 1, 0, 0, , 0, 
10117108, 倪庄藏酒, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_016c, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18056$$11325) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4622337, 2899200, 0, , 0, , 1, 0, 0, , 0, 
10117109, 石滩竹笋, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_082, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18058$$11326) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4622849, 2899456, 0, , 0, , 1, 0, 0, , 0, 
10117110, 酒楼货品, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_070, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18058$$11327) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4622849, 2899712, 0, , 0, , 1, 0, 0, , 0, 
10117111, 瀑布石佛, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_073, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18058$$11328) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4622849, 2899968, 0, , 0, , 1, 0, 0, , 0, 
10117112, 瀑布遗珠, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_081, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18058$$11329) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4622849, 2900224, 0, , 0, , 1, 0, 0, , 0, 
10117113, 旧城幽香, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_124, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18060$$11330) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4623361, 2900480, 0, , 0, , 1, 0, 0, , 0, 
10117114, 旧城鹰巢, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_083, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18060$$11331) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4623361, 2900736, 0, , 0, , 1, 0, 0, , 0, 
10117115, 幽谷石佛, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_073, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18060$$11332) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4623361, 2900992, 0, , 0, , 1, 0, 0, , 0, 
10117116, 龙首秘卷, 1, 2, 0, Data.archetype.Root.Actor.RW_GZ_object_027, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18060$$11333) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4623361, 2901248, 0, , 0, , 1, 0, 0, , 0, 
10117117, 黑色石子, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_092, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18062$$11334) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4623873, 2901504, 0, , 0, , 1, 0, 0, , 0, 
10117118, 白色石子, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_092a, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18062$$11335) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4623873, 2901760, 0, , 0, , 1, 0, 0, , 0, 
10117119, 古观典籍, 1, 2, 0, Data.archetype.Root.Actor.RW_DY_Object_022, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18062$$11336) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4623873, 2902016, 0, , 0, , 1, 0, 0, , 0, 
10117120, 古迹石像, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_073, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18062$$11337) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4623873, 2902272, 0, , 0, , 1, 0, 0, , 0, 
10117121, 戏台木琴, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_098, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18064$$11338) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4624385, 2902528, 0, , 0, , 1, 0, 0, , 0, 
10117122, 李记茶点, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_091, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18064$$11339) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4624385, 2902784, 0, , 0, , 1, 0, 0, , 0, 
10117123, 郑家文玩, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_096, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18064$$11340) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4624385, 2903040, 0, , 0, , 1, 0, 0, , 0, 
10117124, 张宽藏酒, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_016c, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18064$$11341) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4624385, 2903296, 0, , 0, , 1, 0, 0, , 0, 
10117125, 海礁拾贝, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_093, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18066$$11342) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4624897, 2903552, 0, , 0, , 1, 0, 0, , 0, 
10117126, 码头货品, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_070, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18066$$11343) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4624897, 2903808, 0, , 0, , 1, 0, 0, , 0, 
10117127, 渔村拾贝, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_093, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18066$$11344) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4624897, 2904064, 0, , 0, , 1, 0, 0, , 0, 
10117128, 渔村私酿, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_016c, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18066$$11345) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4624897, 2904320, 0, , 0, , 1, 0, 0, , 0, 
10117129, 前院古籍, 1, 2, 0, Data.archetype.Root.Actor.RW_DY_Object_022, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18068$$11346) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4625409, 2904576, 0, , 0, , 1, 0, 0, , 0, 
10117130, 树下古琴, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_098, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18068$$11347) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4625409, 2904832, 0, , 0, , 1, 0, 0, , 0, 
10117131, 园艺石雀, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_077, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18068$$11348) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4625409, 2905088, 0, , 0, , 1, 0, 0, , 0, 
10117132, 宴会佳酿, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_016c, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18068$$11349) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4625409, 2905344, 0, , 0, , 1, 0, 0, , 0, 
10117133, 北侧辎重, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_070, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18070$$11350) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4625921, 2905600, 0, , 0, , 1, 0, 0, , 0, 
10117134, 南侧武桩, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_087, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18070$$11351) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4625921, 2905856, 0, , 0, , 1, 0, 0, , 0, 
10117135, 殿内秘匣, 1, 2, 0, Data.archetype.Root.Actor.RW_HZ_object_001_01, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18070$$11352) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4625921, 2906112, 0, , 0, , 1, 0, 0, , 0, 
10117136, 火中煅剑, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_095, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18070$$11353) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4625921, 2906368, 0, , 0, , 1, 0, 0, , 0, 
10117151, 马房稻草, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_071, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18102$$11542) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4634113, 2954752, 0, , 0, , 1, 0, 0, , 0, 
10117152, 飞雪滩鸟巢, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_083, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18102$$11543) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4634113, 2955008, 0, , 0, , 1, 0, 0, , 0, 
10117153, 小镇茶点, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_091, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18102$$11544) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4634113, 2955264, 0, , 0, , 1, 0, 0, , 0, 
10117154, 木亭画伞, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_094, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18102$$11545) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4634113, 2955520, 0, , 0, , 1, 0, 0, , 0, 
10117155, 古镇木伞, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_094, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18104$$11546) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4634625, 2955776, 0, , 0, , 1, 0, 0, , 0, 
10117156, 古镇文玩, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_096, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18104$$11547) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4634625, 2956032, 0, , 0, , 1, 0, 0, , 0, 
10117157, 南山猎弓, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_084, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18104$$11548) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4634625, 2956288, 0, , 0, , 1, 0, 0, , 0, 
10117158, 吊索辎重, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_070, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18104$$11549) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4634625, 2956544, 0, , 0, , 1, 0, 0, , 0, 
10117159, 山庄竹笋, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_082, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18106$$11550) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4635137, 2956800, 0, , 0, , 1, 0, 0, , 0, 
10117160, 佛塔遗珠, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_081, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18106$$11551) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4635137, 2957056, 0, , 0, , 1, 0, 0, , 0, 
10117161, 演武木桩, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_087, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18106$$11552) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4635137, 2957312, 0, , 0, , 1, 0, 0, , 0, 
10117162, 山庄藏酒, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_016c, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18106$$11553) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4635137, 2957568, 0, , 0, , 1, 0, 0, , 0, 
10117163, 西部稻草人, 1, 2, 0, Data.archetype.Root.Actor.RW_TY_object_078, 2, props_017, 0.20000000298023224, 0, 0, 1, 1, 1, 230605057, 0, 0, , 记录, 6000, 0, 1, 0, 600, 150, , , , , 0, if IsAchvReqComplete(18108$$11554) then LuaSetErrorCode(-55038) return false else if CheckActorMinLevel(20) then return (ActorHasIdentity (2)  or ActorHasIdentity (1)) else return false end end, , , , , , 0, 4635649, 2957824, 0, , 0, , 1, 0, 0, , 0, 
