skillId, , skillLevel, baseLevelId, , , , , , , , , , , roleLevel, addition1, addition2, , , , , comboList, baseSkillId, , , , , , , , , , , , , , , , , , , , , , , , , distance, , , , , , cd, , , , , , , , , , , , des, background, name, icon, , , type, , consume, , typeDes, , , , , , , last
13120006, 0, 6, 13120001, 2, , 0, 0, 1, 0, 0, 0, 0, 4, 42, 0.31, 1.55, 130, 0, 0, 0, , 13120006, 0, 0.0, 0, 0, -1, 0, 0, 2, 2, 3, 2, 0, 0, 700.0, -100.0, 0.0, 0.0, 140.0, 300, 0, 0, EmbeddedObj, None, 0, 0, 0, 0, None, None, 2, 1000.0, 0, 0$$ 9$$ 2, 1000.0$$ 800.0$$ 1500.0, 0.0$$ 0.0$$ 0.0, None, None, None, None, 131200, 0, 1, , , , , 5, 0, , , , , , , , 9, 256, 0, , 
13120101, 0, 1, 13120101, 2, , 0, 0, 1, 0, 0, 0, 0, 4, 14, 0.648, 0.81, 130, 0, 0, 0, , 13120101, 0, 0.0, 0, 0, -1, 0, 0, 2, 2, 4, 1, 0, 0, 800.0, -100.0, 0.0, 600.0, 0.0, 300, 0, 0, EmbeddedObj, None, 0, 0, 0, 0, None, None, 2, 1000.0, 0, 0$$ 9, 1200.0$$ 800.0, 0.0$$ 0.0, None, None, None, None, 131210, 0, 1, , , , , 5, 0, , , , , , , , 9, 1792, 0, , 
13120102, 0, 2, 13120101, 2, , 0, 0, 1, 0, 0, 0, 0, 4, 16, 0.675, 3.375, 130, 0, 0, 0, , 13120102, 0, 0.0, 0, 0, -1, 0, 0, 2, 2, 4, 1, 0, 0, 800.0, -100.0, 0.0, 600.0, 0.0, 300, 0, 0, EmbeddedObj, None, 0, 0, 0, 0, None, None, 2, 1000.0, 0, 0$$ 9, 1200.0$$ 800.0, 0.0$$ 0.0, None, None, None, None, 131210, 0, 1, , , , , 5, 0, , , , , , , , 9, 1792, 0, , 
13120103, 0, 3, 13120101, 2, , 0, 0, 1, 0, 0, 0, 0, 4, 24, 0.702, 3.51, 130, 0, 0, 0, , 13120103, 0, 0.0, 0, 0, -1, 0, 0, 2, 2, 4, 1, 0, 0, 800.0, -100.0, 0.0, 600.0, 0.0, 300, 0, 0, EmbeddedObj, None, 0, 0, 0, 0, None, None, 2, 1000.0, 0, 0$$ 9, 1200.0$$ 800.0, 0.0$$ 0.0, None, None, None, None, 131210, 0, 1, , , , , 5, 0, , , , , , , , 9, 1792, 0, , 
13120104, 0, 4, 13120101, 2, , 0, 0, 1, 0, 0, 0, 0, 4, 28, 0.729, 3.645, 130, 0, 0, 0, , 13120104, 0, 0.0, 0, 0, -1, 0, 0, 2, 2, 4, 1, 0, 0, 800.0, -100.0, 0.0, 600.0, 0.0, 300, 0, 0, EmbeddedObj, None, 0, 0, 0, 0, None, None, 2, 1000.0, 0, 0$$ 9, 1200.0$$ 800.0, 0.0$$ 0.0, None, None, None, None, 131210, 0, 1, , , , , 5, 0, , , , , , , , 9, 1792, 0, , 
13120105, 0, 5, 13120101, 2, , 0, 0, 1, 0, 0, 0, 0, 4, 39, 0.756, 3.78, 130, 0, 0, 0, , 13120105, 0, 0.0, 0, 0, -1, 0, 0, 2, 2, 4, 1, 0, 0, 800.0, -100.0, 0.0, 600.0, 0.0, 300, 0, 0, EmbeddedObj, None, 0, 0, 0, 0, None, None, 2, 1000.0, 0, 0$$ 9, 1200.0$$ 800.0, 0.0$$ 0.0, None, None, None, None, 131210, 0, 1, , , , , 5, 0, , , , , , , , 9, 1792, 0, , 
13120106, 0, 6, 13120101, 2, , 0, 0, 1, 0, 0, 0, 0, 4, 58, 0.783, 3.915, 130, 0, 0, 0, , 13120106, 0, 0.0, 0, 0, -1, 0, 0, 2, 2, 4, 1, 0, 0, 800.0, -100.0, 0.0, 600.0, 0.0, 300, 0, 0, EmbeddedObj, None, 0, 0, 0, 0, None, None, 2, 1000.0, 0, 0$$ 9, 1200.0$$ 800.0, 0.0$$ 0.0, None, None, None, None, 131210, 0, 1, , , , , 5, 0, , , , , , , , 9, 1792, 0, , 
13122001, 0, 1, 13122001, 2, 98, 0, 0, 1, 0, 0, 0, 0, 4, 7, 0.26, 1.3, 130, 0, 0, 0, , 13122001, 0, 0.0, 0, 0, -1, 0, 0, 2, 2, 3, 2, 0, 0, 550.0, -100.0, 0.0, 0.0, 140.0, 300, 0, 0, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 500.0$$ 400.0, 0.0$$ 0.0, None, None, None, None, 131190, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
13122002, 0, 2, 13122001, 2, 98, 0, 0, 1, 0, 0, 0, 0, 4, 10, 0.27, 1.35, 130, 0, 0, 0, , 13122002, 0, 0.0, 0, 0, -1, 0, 0, 2, 2, 3, 2, 0, 0, 550.0, -100.0, 0.0, 0.0, 140.0, 300, 0, 0, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 500.0$$ 400.0, 0.0$$ 0.0, None, None, None, None, 131190, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
13122003, 0, 3, 13122001, 2, 98, 0, 0, 1, 0, 0, 0, 0, 4, 14, 0.28, 1.4, 130, 0, 0, 0, , 13122003, 0, 0.0, 0, 0, -1, 0, 0, 2, 2, 3, 2, 0, 0, 550.0, -100.0, 0.0, 0.0, 140.0, 300, 0, 0, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 500.0$$ 400.0, 0.0$$ 0.0, None, None, None, None, 131190, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
13122004, 0, 4, 13122001, 2, 98, 0, 0, 1, 0, 0, 0, 0, 4, 21, 0.29, 1.45, 130, 0, 0, 0, , 13122004, 0, 0.0, 0, 0, -1, 0, 0, 2, 2, 3, 2, 0, 0, 550.0, -100.0, 0.0, 0.0, 140.0, 300, 0, 0, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 500.0$$ 400.0, 0.0$$ 0.0, None, None, None, None, 131190, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
13122005, 0, 5, 13122001, 2, 98, 0, 0, 1, 0, 0, 0, 0, 4, 30, 0.3, 1.5, 130, 0, 0, 0, , 13122005, 0, 0.0, 0, 0, -1, 0, 0, 2, 2, 3, 2, 0, 0, 550.0, -100.0, 0.0, 0.0, 140.0, 300, 0, 0, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 500.0$$ 400.0, 0.0$$ 0.0, None, None, None, None, 131190, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
13122006, 0, 6, 13122001, 2, 98, 0, 0, 1, 0, 0, 0, 0, 4, 42, 0.31, 1.55, 130, 0, 0, 0, , 13122006, 0, 0.0, 0, 0, -1, 0, 0, 2, 2, 3, 2, 0, 0, 550.0, -100.0, 0.0, 0.0, 140.0, 300, 0, 0, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 500.0$$ 400.0, 0.0$$ 0.0, None, None, None, None, 131190, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
13125001, 0, 1, 13125001, 2, 49, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 13125001, 0, 0.0, 0, 0, -1, 0, 0, 5, 2, 3, 1, 0, 0, 0.0, 0.0, 0.0, 0.0, 140.0, 300, 0, 4, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0, 0.0, 0.0, None, None, None, None, 131179, 0, 2, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
13126001, 0, 0, 13126001, 2, , 0, 0, 1, 0, 0, 0, 0, 4, 7, 0.52, 0.65, 100, 0, 0, 0, , 13126001, 0, 0.0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 800.0$$ 0.0, 0.0$$ 0.0, None, None, None, None, 13126001, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
13126002, 0, 0, 13126001, 2, , 0, 0, 1, 0, 0, 0, 0, 4, 10, 0.54, 0.675, 100, 0, 0, 0, , 13126002, 0, 0.0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 800.0$$ 0.0, 0.0$$ 0.0, None, None, None, None, 13126001, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
13126003, 0, 0, 13126001, 2, , 0, 0, 1, 0, 0, 0, 0, 4, 14, 0.56, 0.7, 100, 0, 0, 0, , 13126003, 0, 0.0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 800.0$$ 0.0, 0.0$$ 0.0, None, None, None, None, 13126001, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
13126004, 0, 0, 13126001, 2, , 0, 0, 1, 0, 0, 0, 0, 4, 21, 0.58, 0.725, 100, 0, 0, 0, , 13126004, 0, 0.0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 800.0$$ 0.0, 0.0$$ 0.0, None, None, None, None, 13126001, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
13126005, 0, 0, 13126001, 2, , 0, 0, 1, 0, 0, 0, 0, 4, 30, 0.6, 0.75, 100, 0, 0, 0, , 13126005, 0, 0.0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 800.0$$ 0.0, 0.0$$ 0.0, None, None, None, None, 13126001, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
13126006, 0, 0, 13126001, 2, , 0, 0, 1, 0, 0, 0, 0, 4, 42, 0.62, 0.775, 100, 0, 0, 0, , 13126006, 0, 0.0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 0, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 800.0$$ 0.0, 0.0$$ 0.0, None, None, None, None, 13126001, 0, 1, , , , , 0, 0, , , , , , , , 9, 0, 0, , 
13127000, 0, 1, 13127000, 1, 49$$ 22, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0, 0, 1, 0, 13127001$$ 13127002$$ 13127003$$ 13127004$$ 13127005$$ 13127006$$ 13127007$$ 13127008, 13127000, 0, 0.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, EmbeddedObj, None, 0, 1200, 0, 0, None, None, 2, 15000.0, 0, 0, 0.0, 1.0, None, EmbeddedObj, None, None, 0, 0, 1, 对目标进行连续不断的多段打击，造成总计[CastGroup]点单体伤害。\n<font color ='#C0E0AB'>云体：可在低空使用。</font>\n###可对目标进行连续不断的多段打击，造成总计[CastGroup]点单体伤害。\n<font color ='#C0E0AB'>云体：可在低空使用。</font>, , 醉拳, SKILLL_GB_Bailiequan_Entrance_Lv1, 0, 0, 招式, , , , 逍遥游, , , 9, 0, 0, , 
13127001, 0, 1, 13127000, 1, 47$$ 22, 0, 0, 1, 0, 0, 0, 0, 4, 200, 0.4, 0.4, 50, 0, 2, 0, , 13127000, 1, 1500.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 1200, 0, 0, None, None, 2, 0.0, 0, 0, 200.0, 0.0, None, None, None, None, 13127001, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
13127002, 0, 1, 13127000, 1, , 0, 0, 1, 0, 0, 0, 0, 4, 220, 0.5, 0.5, 50, 0, 2, 0, , 13127000, 2, 1500.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0, 300.0, 0.0, None, None, None, None, 13127002, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
13127003, 0, 1, 13127000, 1, , 0, 0, 1, 0, 0, 0, 0, 4, 240, 0.5, 0.5, 50, 0, 2, 0, , 13127000, 3, 1500.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0, 300.0, 0.0, None, None, None, None, 13127003, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
13127004, 0, 1, 13127000, 1, , 0, 0, 1, 0, 0, 0, 0, 4, 260, 0.6, 0.6, 50, 0, 2, 0, , 13127000, 4, 1500.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0, 600.0, 0.0, None, None, None, None, 13127004, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
13127005, 0, 1, 13127000, 1, , 0, 0, 1, 0, 0, 0, 0, 4, 280, 0.8, 0.8, 50, 0, 2, 0, , 13127000, 5, 1500.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0, 650.0, 0.0, None, None, None, None, 13127005, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
13127006, 0, 1, 13127000, 1, , 0, 0, 1, 0, 0, 0, 0, 4, 300, 1.0, 1.0, 50, 0, 2, 0, , 13127000, 6, 1500.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0, 700.0, 0.0, None, None, None, None, 13127006, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
13127007, 0, 1, 13127000, 1, , 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0, 0, 2, 0, , 13127000, 7, 1500.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 800, 0, 0, None, None, 2, 0.0, 0, 0, 400.0, 0.0, None, None, None, None, 13127007, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
13127008, 0, 1, 13127000, 1, , 0, 0, 1, 0, 0, 0, 0, 4, 340, 1.2, 1.2, 50, 0, 2, 0, , 13127000, 8, 1500.0, 0, 0, -1, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 800, 0, 0, None, None, 2, 0.0, 0, 0, 900.0, 0.0, None, None, None, None, 13127008, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
13127021, 0, 1, 13127021, 0, , 0, 0, 1, 0, 0, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 13127021, 1, 1000.0, 0, 0, -1, 0, 0, 5, 1, 0, 2, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 4, None, None, 0, 0, 0, 0, None, None, 2, 15000.0, 0, 0, 955.0, 2.5, None, None, None, None, 13127021, 0, 0, 表情技能\n###做出表情动作, 八荒弟子，形神兼备, 红尘勿扰·一, SKILLL_GB_SIDLE_01, 4, 0, , , , , , , , 9, 0, 0, , 
13127022, 0, 1, 13127022, 0, , 0, 0, 1, 0, 0, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 13127022, 1, 1000.0, 0, 0, -1, 0, 0, 5, 1, 0, 2, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 4, None, None, 0, 0, 0, 0, None, None, 2, 15000.0, 0, 0, 955.0, 2.5, None, None, None, None, 13127022, 0, 0, 表情技能\n###做出表情动作, 八荒剑秀，英姿飒爽, 红尘勿扰·二, SKILLL_GB_SIDLE_02, 4, 0, , , , , , , , 9, 0, 0, , 
13127023, 0, 1, 13127023, 0, , 0, 0, 1, 0, 0, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 0, 0, , 13127023, 1, 1000.0, 0, 0, -1, 0, 0, 5, 1, 0, 2, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 4, None, None, 0, 0, 0, 0, None, None, 2, 15000.0, 0, 0, 955.0, 2.5, None, None, None, None, 13127023, 0, 0, 表情技能\n###做出表情动作, 八荒才俊，侠骨柔肠, 红尘勿扰·三, SKILLL_GB_SIDLE_03, 4, 0, , , , , , , , 9, 0, 0, , 
13321001, 0, 1, 13321001, 1, 76$$ 47$$ 22$$ 49, 0, 0, 1, 0, 67108864, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 6, 0, 13321101$$ 13321201$$ 13321301$$ 13321401$$ 13321501$$ 13321601$$ 13321701$$ 13321801, 13321001, 0, 0.0, 0, 0, 4, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, EmbeddedObj, None, 0, 300, 0, 0, EmbeddedObj, None, 2, 120000.0, 0, 0, 0.0, 1.0, None, None, None, None, 0, 0, 1, 连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标，最后一招击飞目标。\n<font color ='#C0E0AB'>云体：可在低空使用</font>\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>\n###连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标，最后一招击飞目标。\n<font color ='#C0E0AB'>云体：可在低空使用</font>\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>, 为了正义而战！, 怒梅·喋血, SKILLL_GB_SMHJ_02, 0, 1, 连招, , , , 降龙伏虎, , , 9, 0, 0, , 
13321002, 0, 2, 13321001, 1, 76$$ 47$$ 22$$ 49, 0, 0, 1, 0, 67108864, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 6, 0, 13321102$$ 13321202$$ 13321302$$ 13321402$$ 13321502$$ 13321602$$ 13321702$$ 13321802, 13321002, 0, 0.0, 0, 0, 4, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, EmbeddedObj, None, 0, 300, 0, 0, EmbeddedObj, None, 2, 120000.0, 0, 0, 0.0, 1.0, None, None, None, None, 0, 0, 1, 连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标，最后一招击飞目标。\n<font color ='#C0E0AB'>云体：可在低空使用</font>\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>\n###连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标，最后一招击飞目标。\n<font color ='#C0E0AB'>云体：可在低空使用</font>\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>, 为了正义而战！, 怒梅·喋血, SKILLL_GB_SMHJ_02, 0, 1, 连招, , , , 降龙伏虎, , , 9, 0, 0, , 
13321003, 0, 3, 13321001, 1, 76$$ 47$$ 22$$ 49, 0, 0, 1, 0, 67108864, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 6, 0, 13321103$$ 13321203$$ 13321303$$ 13321403$$ 13321503$$ 13321603$$ 13321703$$ 13321803, 13321003, 0, 0.0, 0, 0, 4, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, EmbeddedObj, None, 0, 300, 0, 0, EmbeddedObj, None, 2, 120000.0, 0, 0, 0.0, 1.0, None, None, None, None, 0, 0, 1, 连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标，最后一招击飞目标。\n<font color ='#C0E0AB'>云体：可在低空使用</font>\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>\n###连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标，最后一招击飞目标。\n<font color ='#C0E0AB'>云体：可在低空使用</font>\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>, 为了正义而战！, 怒梅·喋血, SKILLL_GB_SMHJ_02, 0, 1, 连招, , , , 降龙伏虎, , , 9, 0, 0, , 
13321004, 0, 4, 13321001, 1, 76$$ 47$$ 22$$ 49, 0, 0, 1, 0, 67108864, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 6, 0, 13321104$$ 13321204$$ 13321304$$ 13321404$$ 13321504$$ 13321604$$ 13321704$$ 13321804, 13321004, 0, 0.0, 0, 0, 4, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, EmbeddedObj, None, 0, 300, 0, 0, EmbeddedObj, None, 2, 120000.0, 0, 0, 0.0, 1.0, None, None, None, None, 0, 0, 1, 连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标，最后一招击飞目标。\n<font color ='#C0E0AB'>云体：可在低空使用</font>\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>\n###连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标，最后一招击飞目标。\n<font color ='#C0E0AB'>云体：可在低空使用</font>\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>, 为了正义而战！, 怒梅·喋血, SKILLL_GB_SMHJ_02, 0, 1, 连招, , , , 降龙伏虎, , , 9, 0, 0, , 
13321005, 0, 5, 13321001, 1, 76$$ 47$$ 22$$ 49, 0, 0, 1, 0, 67108864, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 6, 0, 13321105$$ 13321205$$ 13321305$$ 13321405$$ 13321505$$ 13321605$$ 13321705$$ 13321805, 13321005, 0, 0.0, 0, 0, 4, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, EmbeddedObj, None, 0, 300, 0, 0, EmbeddedObj, None, 2, 120000.0, 0, 0, 0.0, 1.0, None, None, None, None, 0, 0, 1, 连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标，最后一招击飞目标。\n<font color ='#C0E0AB'>云体：可在低空使用</font>\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>\n###连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标，最后一招击飞目标。\n<font color ='#C0E0AB'>云体：可在低空使用</font>\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>, 为了正义而战！, 怒梅·喋血, SKILLL_GB_SMHJ_02, 0, 1, 连招, , , , 降龙伏虎, , , 9, 0, 0, , 
13321006, 0, 6, 13321001, 1, 76$$ 47$$ 22$$ 49, 0, 0, 1, 0, 67108864, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 6, 0, 13321106$$ 13321206$$ 13321306$$ 13321406$$ 13321506$$ 13321606$$ 13321706$$ 13321806, 13321006, 0, 0.0, 0, 0, 4, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, EmbeddedObj, None, 0, 300, 0, 0, EmbeddedObj, None, 2, 120000.0, 0, 0, 0.0, 1.0, None, None, None, None, 0, 0, 1, 连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标，最后一招击飞目标。\n<font color ='#C0E0AB'>云体：可在低空使用</font>\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>\n###连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标，最后一招击飞目标。\n<font color ='#C0E0AB'>云体：可在低空使用</font>\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>, 为了正义而战！, 怒梅·喋血, SKILLL_GB_SMHJ_02, 0, 1, 连招, , , , 降龙伏虎, , , 9, 0, 0, , 
13321007, 0, 7, 13321001, 1, 76$$ 47$$ 22$$ 49, 0, 0, 1, 0, 67108864, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 6, 0, 13321107$$ 13321207$$ 13321307$$ 13321407$$ 13321507$$ 13321607$$ 13321707$$ 13321807, 13321007, 0, 0.0, 0, 0, 4, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, EmbeddedObj, None, 0, 300, 0, 0, EmbeddedObj, None, 2, 120000.0, 0, 0, 0.0, 1.0, None, None, None, None, 0, 0, 1, 连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标，最后一招击飞目标。\n<font color ='#C0E0AB'>云体：可在低空使用</font>\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>\n###连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标，最后一招击飞目标。\n<font color ='#C0E0AB'>云体：可在低空使用</font>\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>, 为了正义而战！, 怒梅·喋血, SKILLL_GB_SMHJ_02, 0, 1, 连招, , , , 降龙伏虎, , , 9, 0, 0, , 
13321008, 0, 8, 13321001, 1, 76$$ 47$$ 22$$ 49, 0, 0, 1, 0, 67108864, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 6, 0, 13321108$$ 13321208$$ 13321308$$ 13321408$$ 13321508$$ 13321608$$ 13321708$$ 13321808, 13321008, 0, 0.0, 0, 0, 4, 0, 0, 0, 2, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, EmbeddedObj, None, 0, 300, 0, 0, EmbeddedObj, None, 2, 120000.0, 0, 0, 0.0, 1.0, None, None, None, None, 0, 0, 1, 连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标，最后一招击飞目标。\n<font color ='#C0E0AB'>云体：可在低空使用</font>\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>\n###连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标，最后一招击飞目标。\n<font color ='#C0E0AB'>云体：可在低空使用</font>\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>, 为了正义而战！, 怒梅·喋血, SKILLL_GB_SMHJ_02, 0, 1, 连招, , , , 降龙伏虎, , , 9, 0, 0, , 
