skillId, , skillLevel, baseLevelId, , , , , , , , , , , roleLevel, addition1, addition2, , , , , comboList, baseSkillId, , , , , , , , , , , , , , , , , , , , , , , , , distance, , , , , , cd, , , , , , , , , , , , des, background, name, icon, , , type, , consume, , typeDes, , , , , , , last
19121024, 0, 24, 19121001, 1, 76$$ 47$$ 22$$ 49, 0, 0, 1, 0, 67108864, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 6, 0, 19121124$$ 19121224$$ 19121324$$ 19121424$$ 19121524$$ 19121624, 19121024, 0, 0.0, 0, 0, 6, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, EmbeddedObj, None, 0, 300, 0, 0, EmbeddedObj, None, 2, 120000.0, 0, 0, 0.0, 1.0, None, None, None, None, 0, 0, 1, 连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>\n###连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标\n<font color ='#C0E0AB'>云体：可在低空使用</font>\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>, 为了正义而战！, 怒梅·喋血, SKILLL_SD_SMHJ_02, 0, 1, , , , , , , , 9, 0, 0, , 
19121025, 0, 25, 19121001, 1, 76$$ 47$$ 22$$ 49, 0, 0, 1, 0, 67108864, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 6, 0, 19121125$$ 19121225$$ 19121325$$ 19121425$$ 19121525$$ 19121625, 19121025, 0, 0.0, 0, 0, 6, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, EmbeddedObj, None, 0, 300, 0, 0, EmbeddedObj, None, 2, 120000.0, 0, 0, 0.0, 1.0, None, None, None, None, 0, 0, 1, 连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>\n###连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标\n<font color ='#C0E0AB'>云体：可在低空使用</font>\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>, 为了正义而战！, 怒梅·喋血, SKILLL_SD_SMHJ_02, 0, 1, , , , , , , , 9, 0, 0, , 
19121026, 0, 26, 19121001, 1, 76$$ 47$$ 22$$ 49, 0, 0, 1, 0, 67108864, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 6, 0, 19121126$$ 19121226$$ 19121326$$ 19121426$$ 19121526$$ 19121626, 19121026, 0, 0.0, 0, 0, 6, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, EmbeddedObj, None, 0, 300, 0, 0, EmbeddedObj, None, 2, 120000.0, 0, 0, 0.0, 1.0, None, None, None, None, 0, 0, 1, 连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>\n###连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标\n<font color ='#C0E0AB'>云体：可在低空使用</font>\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>, 为了正义而战！, 怒梅·喋血, SKILLL_SD_SMHJ_02, 0, 1, , , , , , , , 9, 0, 0, , 
19121027, 0, 27, 19121001, 1, 76$$ 47$$ 22$$ 49, 0, 0, 1, 0, 67108864, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 6, 0, 19121127$$ 19121227$$ 19121327$$ 19121427$$ 19121527$$ 19121627, 19121027, 0, 0.0, 0, 0, 6, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, EmbeddedObj, None, 0, 300, 0, 0, EmbeddedObj, None, 2, 120000.0, 0, 0, 0.0, 1.0, None, None, None, None, 0, 0, 1, 连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>\n###连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标\n<font color ='#C0E0AB'>云体：可在低空使用</font>\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>, 为了正义而战！, 怒梅·喋血, SKILLL_SD_SMHJ_02, 0, 1, , , , , , , , 9, 0, 0, , 
19121028, 0, 28, 19121001, 1, 76$$ 47$$ 22$$ 49, 0, 0, 1, 0, 67108864, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 6, 0, 19121128$$ 19121228$$ 19121328$$ 19121428$$ 19121528$$ 19121628, 19121028, 0, 0.0, 0, 0, 6, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, EmbeddedObj, None, 0, 300, 0, 0, EmbeddedObj, None, 2, 120000.0, 0, 0, 0.0, 1.0, None, None, None, None, 0, 0, 1, 连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>\n###连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标\n<font color ='#C0E0AB'>云体：可在低空使用</font>\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>, 为了正义而战！, 怒梅·喋血, SKILLL_SD_SMHJ_02, 0, 1, , , , , , , , 9, 0, 0, , 
19121029, 0, 29, 19121001, 1, 76$$ 47$$ 22$$ 49, 0, 0, 1, 0, 67108864, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 6, 0, 19121129$$ 19121229$$ 19121329$$ 19121429$$ 19121529$$ 19121629, 19121029, 0, 0.0, 0, 0, 6, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, EmbeddedObj, None, 0, 300, 0, 0, EmbeddedObj, None, 2, 120000.0, 0, 0, 0.0, 1.0, None, None, None, None, 0, 0, 1, 连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>\n###连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标\n<font color ='#C0E0AB'>云体：可在低空使用</font>\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>, 为了正义而战！, 怒梅·喋血, SKILLL_SD_SMHJ_02, 0, 1, , , , , , , , 9, 0, 0, , 
19121030, 0, 30, 19121001, 1, 76$$ 47$$ 22$$ 49, 0, 0, 1, 0, 67108864, 0, 16777216, 0, 0, 0.0, 0.0, 0, 0, 6, 0, 19121130$$ 19121230$$ 19121330$$ 19121430$$ 19121530$$ 19121630, 19121030, 0, 0.0, 0, 0, 6, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, EmbeddedObj, None, 0, 300, 0, 0, EmbeddedObj, None, 2, 120000.0, 0, 0, 0.0, 1.0, None, None, None, None, 0, 0, 1, 连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>\n###连续施放可以和师妹一起打出连招\n对目标造成共计[CastGroup]点伤害并压制目标\n<font color ='#C0E0AB'>云体：可在低空使用</font>\n<font color ='#43dfd9'>此技能需要选中目标才能施放</font>, 为了正义而战！, 怒梅·喋血, SKILLL_SD_SMHJ_02, 0, 1, , , , , , , , 9, 0, 0, , 
19121101, 0, 1, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.1, 0.1, 50, 0, 7, 0, , 19121001, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121102, 0, 2, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.11, 0.11, 50, 0, 7, 0, , 19121002, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121103, 0, 3, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.12, 0.12, 50, 0, 7, 0, , 19121003, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121104, 0, 4, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.13, 0.13, 50, 0, 7, 0, , 19121004, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121105, 0, 5, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.14, 0.14, 50, 0, 7, 0, , 19121005, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121106, 0, 6, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.15, 0.15, 50, 0, 7, 0, , 19121006, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121107, 0, 7, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.16, 0.16, 50, 0, 7, 0, , 19121007, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121108, 0, 8, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.17, 0.17, 50, 0, 7, 0, , 19121008, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121109, 0, 9, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.18, 0.18, 50, 0, 7, 0, , 19121009, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121110, 0, 10, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.19, 0.19, 50, 0, 7, 0, , 19121010, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121111, 0, 11, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.2, 0.2, 50, 0, 7, 0, , 19121011, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121112, 0, 12, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.21, 0.21, 50, 0, 7, 0, , 19121012, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121113, 0, 13, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.22, 0.22, 50, 0, 7, 0, , 19121013, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121114, 0, 14, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.23, 0.23, 50, 0, 7, 0, , 19121014, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121115, 0, 15, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.24, 0.24, 50, 0, 7, 0, , 19121015, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121116, 0, 16, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.25, 0.25, 50, 0, 7, 0, , 19121016, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121117, 0, 17, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.26, 0.26, 50, 0, 7, 0, , 19121017, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121118, 0, 18, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.27, 0.27, 50, 0, 7, 0, , 19121018, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121119, 0, 19, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.28, 0.28, 50, 0, 7, 0, , 19121019, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121120, 0, 20, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.29, 0.29, 50, 0, 7, 0, , 19121020, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121121, 0, 21, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.3, 0.3, 50, 0, 7, 0, , 19121021, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121122, 0, 22, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.31, 0.31, 50, 0, 7, 0, , 19121022, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121123, 0, 23, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.32, 0.32, 50, 0, 7, 0, , 19121023, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121124, 0, 24, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.33, 0.33, 50, 0, 7, 0, , 19121024, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121125, 0, 25, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.34, 0.34, 50, 0, 7, 0, , 19121025, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121126, 0, 26, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.35, 0.35, 50, 0, 7, 0, , 19121026, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121127, 0, 27, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.36, 0.36, 50, 0, 7, 0, , 19121027, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121128, 0, 28, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.37, 0.37, 50, 0, 7, 0, , 19121028, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121129, 0, 29, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.38, 0.38, 50, 0, 7, 0, , 19121029, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121130, 0, 30, 19121101, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.39, 0.39, 50, 0, 7, 0, , 19121030, 1, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121101, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121201, 0, 1, 19121201, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.15, 0.15, 100, 0, 7, 0, , 19121001, 2, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121201, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121202, 0, 2, 19121201, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.165, 0.165, 100, 0, 7, 0, , 19121002, 2, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121201, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121203, 0, 3, 19121201, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.18, 0.18, 100, 0, 7, 0, , 19121003, 2, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121201, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121204, 0, 4, 19121201, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.195, 0.195, 100, 0, 7, 0, , 19121004, 2, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121201, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121205, 0, 5, 19121201, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.21, 0.21, 100, 0, 7, 0, , 19121005, 2, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121201, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
19121206, 0, 6, 19121201, 1, 21$$ 20$$ 47$$ 22, 0, 0, 1, 0, 0, 0, 16777216, 2, 0, 0.225, 0.225, 100, 0, 7, 0, , 19121006, 2, 1000.0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 300, 0, 0, None, None, 0, 500, 0, 0, None, None, 2, 0.0, 0, 0$$ 9, 400.0$$ 300.0, 0.0$$ 0.0, None, None, None, None, 19121201, 0, 1, , , , , 5, 0, , , , , , , , 9, 0, 0, , 
